"","id","region","plot_smpl","year","age","NDVI","aspect","dem","slope","soilfert","soiltext","map","mmp1","mmp7","pcv","apan","tmax01","tmin07","radtot_21jun","radtot_21dec","lat","lon"
"2981",1928362,"LB1","LB1_87",2014,14.4777549623546,0.718525,215.077519636908,1303.41850442868,22.0874062797362,1.12656135571944,3.49169472855494,649.199195824147,39.4493386618384,38.3249558278294,29.393707350925,1087.46945539299,26.6418970832026,1.94464365106988,1233.76123046875,9289.076171875,-33.92361111,20.85083333
"2982",1928362,"LB1","LB1_87",2015,15.4770704996578,0.683225,215.077519636908,1303.41850442868,22.0874062797362,1.12656135571944,3.49169472855494,649.199195824147,39.4493386618384,38.3249558278294,29.393707350925,1087.46945539299,26.6418970832026,1.94464365106988,1233.76123046875,9289.076171875,-33.92361111,20.85083333
"2983",1928362,"LB1","LB1_87",2016,16.476386036961,0.596775,215.077519636908,1303.41850442868,22.0874062797362,1.12656135571944,3.49169472855494,649.199195824147,39.4493386618384,38.3249558278294,29.393707350925,1087.46945539299,26.6418970832026,1.94464365106988,1233.76123046875,9289.076171875,-33.92361111,20.85083333
"2984",1928363,"LB1","LB1_81",2000,0.476386036960986,0.636175,245.560681727682,1306.80258813547,20.255060235811,1.44336744163478,2.94726951144983,644.378174159586,39.0613531624845,37.9850439448991,29.1231171231325,1079.73348576407,26.684541745091,2.00971795743809,1371.00805664062,9438.0517578125,-33.92361111,20.85333333
"2985",1928363,"LB1","LB1_81",2001,1.47843942505133,0.67465,245.560681727682,1306.80258813547,20.255060235811,1.44336744163478,2.94726951144983,644.378174159586,39.0613531624845,37.9850439448991,29.1231171231325,1079.73348576407,26.684541745091,2.00971795743809,1371.00805664062,9438.0517578125,-33.92361111,20.85333333
"2986",1928363,"LB1","LB1_81",2002,2.47775496235455,0.68835,245.560681727682,1306.80258813547,20.255060235811,1.44336744163478,2.94726951144983,644.378174159586,39.0613531624845,37.9850439448991,29.1231171231325,1079.73348576407,26.684541745091,2.00971795743809,1371.00805664062,9438.0517578125,-33.92361111,20.85333333
"2987",1928363,"LB1","LB1_81",2003,3.47707049965777,0.680375,245.560681727682,1306.80258813547,20.255060235811,1.44336744163478,2.94726951144983,644.378174159586,39.0613531624845,37.9850439448991,29.1231171231325,1079.73348576407,26.684541745091,2.00971795743809,1371.00805664062,9438.0517578125,-33.92361111,20.85333333
"2988",1928363,"LB1","LB1_81",2004,4.47638603696099,0.664475,245.560681727682,1306.80258813547,20.255060235811,1.44336744163478,2.94726951144983,644.378174159586,39.0613531624845,37.9850439448991,29.1231171231325,1079.73348576407,26.684541745091,2.00971795743809,1371.00805664062,9438.0517578125,-33.92361111,20.85333333
"2989",1928363,"LB1","LB1_81",2005,5.47843942505133,0.731875,245.560681727682,1306.80258813547,20.255060235811,1.44336744163478,2.94726951144983,644.378174159586,39.0613531624845,37.9850439448991,29.1231171231325,1079.73348576407,26.684541745091,2.00971795743809,1371.00805664062,9438.0517578125,-33.92361111,20.85333333
"2990",1928363,"LB1","LB1_81",2006,6.47775496235455,0.715775,245.560681727682,1306.80258813547,20.255060235811,1.44336744163478,2.94726951144983,644.378174159586,39.0613531624845,37.9850439448991,29.1231171231325,1079.73348576407,26.684541745091,2.00971795743809,1371.00805664062,9438.0517578125,-33.92361111,20.85333333
"2991",1928363,"LB1","LB1_81",2007,7.47707049965777,0.7554,245.560681727682,1306.80258813547,20.255060235811,1.44336744163478,2.94726951144983,644.378174159586,39.0613531624845,37.9850439448991,29.1231171231325,1079.73348576407,26.684541745091,2.00971795743809,1371.00805664062,9438.0517578125,-33.92361111,20.85333333
"2992",1928363,"LB1","LB1_81",2008,8.47638603696099,0.7316,245.560681727682,1306.80258813547,20.255060235811,1.44336744163478,2.94726951144983,644.378174159586,39.0613531624845,37.9850439448991,29.1231171231325,1079.73348576407,26.684541745091,2.00971795743809,1371.00805664062,9438.0517578125,-33.92361111,20.85333333
"2993",1928363,"LB1","LB1_81",2009,9.47843942505133,0.740375,245.560681727682,1306.80258813547,20.255060235811,1.44336744163478,2.94726951144983,644.378174159586,39.0613531624845,37.9850439448991,29.1231171231325,1079.73348576407,26.684541745091,2.00971795743809,1371.00805664062,9438.0517578125,-33.92361111,20.85333333
"2994",1928363,"LB1","LB1_81",2010,10.4777549623546,0.781475,245.560681727682,1306.80258813547,20.255060235811,1.44336744163478,2.94726951144983,644.378174159586,39.0613531624845,37.9850439448991,29.1231171231325,1079.73348576407,26.684541745091,2.00971795743809,1371.00805664062,9438.0517578125,-33.92361111,20.85333333
"2995",1928363,"LB1","LB1_81",2011,11.4770704996578,0.76955,245.560681727682,1306.80258813547,20.255060235811,1.44336744163478,2.94726951144983,644.378174159586,39.0613531624845,37.9850439448991,29.1231171231325,1079.73348576407,26.684541745091,2.00971795743809,1371.00805664062,9438.0517578125,-33.92361111,20.85333333
"2996",1928363,"LB1","LB1_81",2012,12.476386036961,0.7751,245.560681727682,1306.80258813547,20.255060235811,1.44336744163478,2.94726951144983,644.378174159586,39.0613531624845,37.9850439448991,29.1231171231325,1079.73348576407,26.684541745091,2.00971795743809,1371.00805664062,9438.0517578125,-33.92361111,20.85333333
"2997",1928363,"LB1","LB1_81",2013,13.4784394250513,0.73775,245.560681727682,1306.80258813547,20.255060235811,1.44336744163478,2.94726951144983,644.378174159586,39.0613531624845,37.9850439448991,29.1231171231325,1079.73348576407,26.684541745091,2.00971795743809,1371.00805664062,9438.0517578125,-33.92361111,20.85333333
"2998",1928363,"LB1","LB1_81",2014,14.4777549623546,0.702125,245.560681727682,1306.80258813547,20.255060235811,1.44336744163478,2.94726951144983,644.378174159586,39.0613531624845,37.9850439448991,29.1231171231325,1079.73348576407,26.684541745091,2.00971795743809,1371.00805664062,9438.0517578125,-33.92361111,20.85333333
"2999",1928363,"LB1","LB1_81",2015,15.4770704996578,0.690375,245.560681727682,1306.80258813547,20.255060235811,1.44336744163478,2.94726951144983,644.378174159586,39.0613531624845,37.9850439448991,29.1231171231325,1079.73348576407,26.684541745091,2.00971795743809,1371.00805664062,9438.0517578125,-33.92361111,20.85333333
"3000",1928363,"LB1","LB1_81",2016,16.476386036961,0.583875,245.560681727682,1306.80258813547,20.255060235811,1.44336744163478,2.94726951144983,644.378174159586,39.0613531624845,37.9850439448991,29.1231171231325,1079.73348576407,26.684541745091,2.00971795743809,1371.00805664062,9438.0517578125,-33.92361111,20.85333333
"3001",1928364,"LB1","LB1_62",2000,0.476386036960986,0.668875,255.628862249705,1293.38920874667,19.4720202267832,1.58337459314115,2.70831270342942,639.390582458941,38.6546672160106,37.639118620192,28.8062010490497,1075.52067029069,26.732961164283,2.08430928600823,1402.45056152344,9400.3994140625,-33.92222222,20.85638889
"3002",1928364,"LB1","LB1_62",2001,1.47843942505133,0.685825,255.628862249705,1293.38920874667,19.4720202267832,1.58337459314115,2.70831270342942,639.390582458941,38.6546672160106,37.639118620192,28.8062010490497,1075.52067029069,26.732961164283,2.08430928600823,1402.45056152344,9400.3994140625,-33.92222222,20.85638889
"3003",1928364,"LB1","LB1_62",2002,2.47775496235455,0.704825,255.628862249705,1293.38920874667,19.4720202267832,1.58337459314115,2.70831270342942,639.390582458941,38.6546672160106,37.639118620192,28.8062010490497,1075.52067029069,26.732961164283,2.08430928600823,1402.45056152344,9400.3994140625,-33.92222222,20.85638889
"3004",1928364,"LB1","LB1_62",2003,3.47707049965777,0.69785,255.628862249705,1293.38920874667,19.4720202267832,1.58337459314115,2.70831270342942,639.390582458941,38.6546672160106,37.639118620192,28.8062010490497,1075.52067029069,26.732961164283,2.08430928600823,1402.45056152344,9400.3994140625,-33.92222222,20.85638889
"3005",1928364,"LB1","LB1_62",2004,4.47638603696099,0.7296,255.628862249705,1293.38920874667,19.4720202267832,1.58337459314115,2.70831270342942,639.390582458941,38.6546672160106,37.639118620192,28.8062010490497,1075.52067029069,26.732961164283,2.08430928600823,1402.45056152344,9400.3994140625,-33.92222222,20.85638889
"3006",1928364,"LB1","LB1_62",2005,5.47843942505133,0.737075,255.628862249705,1293.38920874667,19.4720202267832,1.58337459314115,2.70831270342942,639.390582458941,38.6546672160106,37.639118620192,28.8062010490497,1075.52067029069,26.732961164283,2.08430928600823,1402.45056152344,9400.3994140625,-33.92222222,20.85638889
"3007",1928364,"LB1","LB1_62",2006,6.47775496235455,0.73565,255.628862249705,1293.38920874667,19.4720202267832,1.58337459314115,2.70831270342942,639.390582458941,38.6546672160106,37.639118620192,28.8062010490497,1075.52067029069,26.732961164283,2.08430928600823,1402.45056152344,9400.3994140625,-33.92222222,20.85638889
"3008",1928364,"LB1","LB1_62",2007,7.47707049965777,0.764275,255.628862249705,1293.38920874667,19.4720202267832,1.58337459314115,2.70831270342942,639.390582458941,38.6546672160106,37.639118620192,28.8062010490497,1075.52067029069,26.732961164283,2.08430928600823,1402.45056152344,9400.3994140625,-33.92222222,20.85638889
"3009",1928364,"LB1","LB1_62",2008,8.47638603696099,0.749775,255.628862249705,1293.38920874667,19.4720202267832,1.58337459314115,2.70831270342942,639.390582458941,38.6546672160106,37.639118620192,28.8062010490497,1075.52067029069,26.732961164283,2.08430928600823,1402.45056152344,9400.3994140625,-33.92222222,20.85638889
"3010",1928364,"LB1","LB1_62",2009,9.47843942505133,0.770225,255.628862249705,1293.38920874667,19.4720202267832,1.58337459314115,2.70831270342942,639.390582458941,38.6546672160106,37.639118620192,28.8062010490497,1075.52067029069,26.732961164283,2.08430928600823,1402.45056152344,9400.3994140625,-33.92222222,20.85638889
"3011",1928364,"LB1","LB1_62",2010,10.4777549623546,0.77225,255.628862249705,1293.38920874667,19.4720202267832,1.58337459314115,2.70831270342942,639.390582458941,38.6546672160106,37.639118620192,28.8062010490497,1075.52067029069,26.732961164283,2.08430928600823,1402.45056152344,9400.3994140625,-33.92222222,20.85638889
"3012",1928364,"LB1","LB1_62",2011,11.4770704996578,0.76025,255.628862249705,1293.38920874667,19.4720202267832,1.58337459314115,2.70831270342942,639.390582458941,38.6546672160106,37.639118620192,28.8062010490497,1075.52067029069,26.732961164283,2.08430928600823,1402.45056152344,9400.3994140625,-33.92222222,20.85638889
"3013",1928364,"LB1","LB1_62",2012,12.476386036961,0.782675,255.628862249705,1293.38920874667,19.4720202267832,1.58337459314115,2.70831270342942,639.390582458941,38.6546672160106,37.639118620192,28.8062010490497,1075.52067029069,26.732961164283,2.08430928600823,1402.45056152344,9400.3994140625,-33.92222222,20.85638889
"3014",1928364,"LB1","LB1_62",2013,13.4784394250513,0.7371,255.628862249705,1293.38920874667,19.4720202267832,1.58337459314115,2.70831270342942,639.390582458941,38.6546672160106,37.639118620192,28.8062010490497,1075.52067029069,26.732961164283,2.08430928600823,1402.45056152344,9400.3994140625,-33.92222222,20.85638889
"3015",1928364,"LB1","LB1_62",2014,14.4777549623546,0.691,255.628862249705,1293.38920874667,19.4720202267832,1.58337459314115,2.70831270342942,639.390582458941,38.6546672160106,37.639118620192,28.8062010490497,1075.52067029069,26.732961164283,2.08430928600823,1402.45056152344,9400.3994140625,-33.92222222,20.85638889
"3016",1928364,"LB1","LB1_62",2015,15.4770704996578,0.685875,255.628862249705,1293.38920874667,19.4720202267832,1.58337459314115,2.70831270342942,639.390582458941,38.6546672160106,37.639118620192,28.8062010490497,1075.52067029069,26.732961164283,2.08430928600823,1402.45056152344,9400.3994140625,-33.92222222,20.85638889
"3017",1928364,"LB1","LB1_62",2016,16.476386036961,0.658575,255.628862249705,1293.38920874667,19.4720202267832,1.58337459314115,2.70831270342942,639.390582458941,38.6546672160106,37.639118620192,28.8062010490497,1075.52067029069,26.732961164283,2.08430928600823,1402.45056152344,9400.3994140625,-33.92222222,20.85638889
"3018",1928366,"LB1","LB1_71",2000,0.476386036960986,0.700225,245.578357735601,1267.15408270651,21.1724293020277,1.58588094276467,2.70705952861767,629.38008449646,37.8388608314922,36.945046167015,28.1711123481475,1067.1981642018,26.8297989594982,2.23347301121851,1552.32141113281,9488.1796875,-33.92361111,20.86194444
"3019",1928366,"LB1","LB1_71",2001,1.47843942505133,0.676125,245.578357735601,1267.15408270651,21.1724293020277,1.58588094276467,2.70705952861767,629.38008449646,37.8388608314922,36.945046167015,28.1711123481475,1067.1981642018,26.8297989594982,2.23347301121851,1552.32141113281,9488.1796875,-33.92361111,20.86194444
"3020",1928366,"LB1","LB1_71",2002,2.47775496235455,0.70035,245.578357735601,1267.15408270651,21.1724293020277,1.58588094276467,2.70705952861767,629.38008449646,37.8388608314922,36.945046167015,28.1711123481475,1067.1981642018,26.8297989594982,2.23347301121851,1552.32141113281,9488.1796875,-33.92361111,20.86194444
"3021",1928366,"LB1","LB1_71",2003,3.47707049965777,0.7041,245.578357735601,1267.15408270651,21.1724293020277,1.58588094276467,2.70705952861767,629.38008449646,37.8388608314922,36.945046167015,28.1711123481475,1067.1981642018,26.8297989594982,2.23347301121851,1552.32141113281,9488.1796875,-33.92361111,20.86194444
"3022",1928366,"LB1","LB1_71",2004,4.47638603696099,0.69265,245.578357735601,1267.15408270651,21.1724293020277,1.58588094276467,2.70705952861767,629.38008449646,37.8388608314922,36.945046167015,28.1711123481475,1067.1981642018,26.8297989594982,2.23347301121851,1552.32141113281,9488.1796875,-33.92361111,20.86194444
"3023",1928366,"LB1","LB1_71",2005,5.47843942505133,0.70475,245.578357735601,1267.15408270651,21.1724293020277,1.58588094276467,2.70705952861767,629.38008449646,37.8388608314922,36.945046167015,28.1711123481475,1067.1981642018,26.8297989594982,2.23347301121851,1552.32141113281,9488.1796875,-33.92361111,20.86194444
"3024",1928366,"LB1","LB1_71",2006,6.47775496235455,0.70495,245.578357735601,1267.15408270651,21.1724293020277,1.58588094276467,2.70705952861767,629.38008449646,37.8388608314922,36.945046167015,28.1711123481475,1067.1981642018,26.8297989594982,2.23347301121851,1552.32141113281,9488.1796875,-33.92361111,20.86194444
"3025",1928366,"LB1","LB1_71",2007,7.47707049965777,0.740825,245.578357735601,1267.15408270651,21.1724293020277,1.58588094276467,2.70705952861767,629.38008449646,37.8388608314922,36.945046167015,28.1711123481475,1067.1981642018,26.8297989594982,2.23347301121851,1552.32141113281,9488.1796875,-33.92361111,20.86194444
"3026",1928366,"LB1","LB1_71",2008,8.47638603696099,0.717175,245.578357735601,1267.15408270651,21.1724293020277,1.58588094276467,2.70705952861767,629.38008449646,37.8388608314922,36.945046167015,28.1711123481475,1067.1981642018,26.8297989594982,2.23347301121851,1552.32141113281,9488.1796875,-33.92361111,20.86194444
"3027",1928366,"LB1","LB1_71",2009,9.47843942505133,0.75025,245.578357735601,1267.15408270651,21.1724293020277,1.58588094276467,2.70705952861767,629.38008449646,37.8388608314922,36.945046167015,28.1711123481475,1067.1981642018,26.8297989594982,2.23347301121851,1552.32141113281,9488.1796875,-33.92361111,20.86194444
"3028",1928366,"LB1","LB1_71",2010,10.4777549623546,0.7573,245.578357735601,1267.15408270651,21.1724293020277,1.58588094276467,2.70705952861767,629.38008449646,37.8388608314922,36.945046167015,28.1711123481475,1067.1981642018,26.8297989594982,2.23347301121851,1552.32141113281,9488.1796875,-33.92361111,20.86194444
"3029",1928366,"LB1","LB1_71",2011,11.4770704996578,0.737625,245.578357735601,1267.15408270651,21.1724293020277,1.58588094276467,2.70705952861767,629.38008449646,37.8388608314922,36.945046167015,28.1711123481475,1067.1981642018,26.8297989594982,2.23347301121851,1552.32141113281,9488.1796875,-33.92361111,20.86194444
"3030",1928366,"LB1","LB1_71",2012,12.476386036961,0.758825,245.578357735601,1267.15408270651,21.1724293020277,1.58588094276467,2.70705952861767,629.38008449646,37.8388608314922,36.945046167015,28.1711123481475,1067.1981642018,26.8297989594982,2.23347301121851,1552.32141113281,9488.1796875,-33.92361111,20.86194444
"3031",1928366,"LB1","LB1_71",2013,13.4784394250513,0.726625,245.578357735601,1267.15408270651,21.1724293020277,1.58588094276467,2.70705952861767,629.38008449646,37.8388608314922,36.945046167015,28.1711123481475,1067.1981642018,26.8297989594982,2.23347301121851,1552.32141113281,9488.1796875,-33.92361111,20.86194444
"3032",1928366,"LB1","LB1_71",2014,14.4777549623546,0.7063,245.578357735601,1267.15408270651,21.1724293020277,1.58588094276467,2.70705952861767,629.38008449646,37.8388608314922,36.945046167015,28.1711123481475,1067.1981642018,26.8297989594982,2.23347301121851,1552.32141113281,9488.1796875,-33.92361111,20.86194444
"3033",1928366,"LB1","LB1_71",2015,15.4770704996578,0.7502,245.578357735601,1267.15408270651,21.1724293020277,1.58588094276467,2.70705952861767,629.38008449646,37.8388608314922,36.945046167015,28.1711123481475,1067.1981642018,26.8297989594982,2.23347301121851,1552.32141113281,9488.1796875,-33.92361111,20.86194444
"3034",1928366,"LB1","LB1_71",2016,16.476386036961,0.718275,245.578357735601,1267.15408270651,21.1724293020277,1.58588094276467,2.70705952861767,629.38008449646,37.8388608314922,36.945046167015,28.1711123481475,1067.1981642018,26.8297989594982,2.23347301121851,1552.32141113281,9488.1796875,-33.92361111,20.86194444
"3035",1930724,"LB1","LB1_88",2000,0.476386036960986,0.634475,217.672309923857,1231.25370952976,21.1197640161011,1.32282689793964,3.03945950009905,696.007536217595,42.8229677395191,41.2911472002748,31.5239983677499,1041.5775483569,26.6554000672104,1.95829872566325,1472.41906738281,9322.794921875,-33.92527778,20.84972222
"3036",1930724,"LB1","LB1_88",2001,1.47843942505133,0.678275,217.672309923857,1231.25370952976,21.1197640161011,1.32282689793964,3.03945950009905,696.007536217595,42.8229677395191,41.2911472002748,31.5239983677499,1041.5775483569,26.6554000672104,1.95829872566325,1472.41906738281,9322.794921875,-33.92527778,20.84972222
"3037",1930724,"LB1","LB1_88",2002,2.47775496235455,0.665175,217.672309923857,1231.25370952976,21.1197640161011,1.32282689793964,3.03945950009905,696.007536217595,42.8229677395191,41.2911472002748,31.5239983677499,1041.5775483569,26.6554000672104,1.95829872566325,1472.41906738281,9322.794921875,-33.92527778,20.84972222
"3038",1930724,"LB1","LB1_88",2003,3.47707049965777,0.6837,217.672309923857,1231.25370952976,21.1197640161011,1.32282689793964,3.03945950009905,696.007536217595,42.8229677395191,41.2911472002748,31.5239983677499,1041.5775483569,26.6554000672104,1.95829872566325,1472.41906738281,9322.794921875,-33.92527778,20.84972222
"3039",1930724,"LB1","LB1_88",2004,4.47638603696099,0.694,217.672309923857,1231.25370952976,21.1197640161011,1.32282689793964,3.03945950009905,696.007536217595,42.8229677395191,41.2911472002748,31.5239983677499,1041.5775483569,26.6554000672104,1.95829872566325,1472.41906738281,9322.794921875,-33.92527778,20.84972222
"3040",1930724,"LB1","LB1_88",2005,5.47843942505133,0.7216,217.672309923857,1231.25370952976,21.1197640161011,1.32282689793964,3.03945950009905,696.007536217595,42.8229677395191,41.2911472002748,31.5239983677499,1041.5775483569,26.6554000672104,1.95829872566325,1472.41906738281,9322.794921875,-33.92527778,20.84972222
"3041",1930724,"LB1","LB1_88",2006,6.47775496235455,0.7122,217.672309923857,1231.25370952976,21.1197640161011,1.32282689793964,3.03945950009905,696.007536217595,42.8229677395191,41.2911472002748,31.5239983677499,1041.5775483569,26.6554000672104,1.95829872566325,1472.41906738281,9322.794921875,-33.92527778,20.84972222
"3042",1930724,"LB1","LB1_88",2007,7.47707049965777,0.745825,217.672309923857,1231.25370952976,21.1197640161011,1.32282689793964,3.03945950009905,696.007536217595,42.8229677395191,41.2911472002748,31.5239983677499,1041.5775483569,26.6554000672104,1.95829872566325,1472.41906738281,9322.794921875,-33.92527778,20.84972222
"3043",1930724,"LB1","LB1_88",2008,8.47638603696099,0.71365,217.672309923857,1231.25370952976,21.1197640161011,1.32282689793964,3.03945950009905,696.007536217595,42.8229677395191,41.2911472002748,31.5239983677499,1041.5775483569,26.6554000672104,1.95829872566325,1472.41906738281,9322.794921875,-33.92527778,20.84972222
"3044",1930724,"LB1","LB1_88",2009,9.47843942505133,0.775675,217.672309923857,1231.25370952976,21.1197640161011,1.32282689793964,3.03945950009905,696.007536217595,42.8229677395191,41.2911472002748,31.5239983677499,1041.5775483569,26.6554000672104,1.95829872566325,1472.41906738281,9322.794921875,-33.92527778,20.84972222
"3045",1930724,"LB1","LB1_88",2010,10.4777549623546,0.78935,217.672309923857,1231.25370952976,21.1197640161011,1.32282689793964,3.03945950009905,696.007536217595,42.8229677395191,41.2911472002748,31.5239983677499,1041.5775483569,26.6554000672104,1.95829872566325,1472.41906738281,9322.794921875,-33.92527778,20.84972222
"3046",1930724,"LB1","LB1_88",2011,11.4770704996578,0.75175,217.672309923857,1231.25370952976,21.1197640161011,1.32282689793964,3.03945950009905,696.007536217595,42.8229677395191,41.2911472002748,31.5239983677499,1041.5775483569,26.6554000672104,1.95829872566325,1472.41906738281,9322.794921875,-33.92527778,20.84972222
"3047",1930724,"LB1","LB1_88",2012,12.476386036961,0.8128,217.672309923857,1231.25370952976,21.1197640161011,1.32282689793964,3.03945950009905,696.007536217595,42.8229677395191,41.2911472002748,31.5239983677499,1041.5775483569,26.6554000672104,1.95829872566325,1472.41906738281,9322.794921875,-33.92527778,20.84972222
"3048",1930724,"LB1","LB1_88",2013,13.4784394250513,0.74665,217.672309923857,1231.25370952976,21.1197640161011,1.32282689793964,3.03945950009905,696.007536217595,42.8229677395191,41.2911472002748,31.5239983677499,1041.5775483569,26.6554000672104,1.95829872566325,1472.41906738281,9322.794921875,-33.92527778,20.84972222
"3049",1930724,"LB1","LB1_88",2014,14.4777549623546,0.690425,217.672309923857,1231.25370952976,21.1197640161011,1.32282689793964,3.03945950009905,696.007536217595,42.8229677395191,41.2911472002748,31.5239983677499,1041.5775483569,26.6554000672104,1.95829872566325,1472.41906738281,9322.794921875,-33.92527778,20.84972222
"3050",1930724,"LB1","LB1_88",2015,15.4770704996578,0.734025,217.672309923857,1231.25370952976,21.1197640161011,1.32282689793964,3.03945950009905,696.007536217595,42.8229677395191,41.2911472002748,31.5239983677499,1041.5775483569,26.6554000672104,1.95829872566325,1472.41906738281,9322.794921875,-33.92527778,20.84972222
"3051",1930724,"LB1","LB1_88",2016,16.476386036961,0.566825,217.672309923857,1231.25370952976,21.1197640161011,1.32282689793964,3.03945950009905,696.007536217595,42.8229677395191,41.2911472002748,31.5239983677499,1041.5775483569,26.6554000672104,1.95829872566325,1472.41906738281,9322.794921875,-33.92527778,20.84972222
"3052",1930726,"LB1","LB1_63",2000,0.476386036960986,0.656825,235.574457556859,1233.71605153915,15.2916228704681,2.48943548595092,2.25528225702454,678.9609794316,41.5312692069127,40.1519568465547,30.6812147483681,1052.75964376109,26.7465331249633,2.09361007548792,1981.16809082031,9580.84375,-33.925,20.85638889
"3053",1930726,"LB1","LB1_63",2001,1.47843942505133,0.69085,235.574457556859,1233.71605153915,15.2916228704681,2.48943548595092,2.25528225702454,678.9609794316,41.5312692069127,40.1519568465547,30.6812147483681,1052.75964376109,26.7465331249633,2.09361007548792,1981.16809082031,9580.84375,-33.925,20.85638889
"3054",1930726,"LB1","LB1_63",2002,2.47775496235455,0.737675,235.574457556859,1233.71605153915,15.2916228704681,2.48943548595092,2.25528225702454,678.9609794316,41.5312692069127,40.1519568465547,30.6812147483681,1052.75964376109,26.7465331249633,2.09361007548792,1981.16809082031,9580.84375,-33.925,20.85638889
"3055",1930726,"LB1","LB1_63",2003,3.47707049965777,0.738725,235.574457556859,1233.71605153915,15.2916228704681,2.48943548595092,2.25528225702454,678.9609794316,41.5312692069127,40.1519568465547,30.6812147483681,1052.75964376109,26.7465331249633,2.09361007548792,1981.16809082031,9580.84375,-33.925,20.85638889
"3056",1930726,"LB1","LB1_63",2004,4.47638603696099,0.730425,235.574457556859,1233.71605153915,15.2916228704681,2.48943548595092,2.25528225702454,678.9609794316,41.5312692069127,40.1519568465547,30.6812147483681,1052.75964376109,26.7465331249633,2.09361007548792,1981.16809082031,9580.84375,-33.925,20.85638889
"3057",1930726,"LB1","LB1_63",2005,5.47843942505133,0.758675,235.574457556859,1233.71605153915,15.2916228704681,2.48943548595092,2.25528225702454,678.9609794316,41.5312692069127,40.1519568465547,30.6812147483681,1052.75964376109,26.7465331249633,2.09361007548792,1981.16809082031,9580.84375,-33.925,20.85638889
"3058",1930726,"LB1","LB1_63",2006,6.47775496235455,0.753025,235.574457556859,1233.71605153915,15.2916228704681,2.48943548595092,2.25528225702454,678.9609794316,41.5312692069127,40.1519568465547,30.6812147483681,1052.75964376109,26.7465331249633,2.09361007548792,1981.16809082031,9580.84375,-33.925,20.85638889
"3059",1930726,"LB1","LB1_63",2007,7.47707049965777,0.78105,235.574457556859,1233.71605153915,15.2916228704681,2.48943548595092,2.25528225702454,678.9609794316,41.5312692069127,40.1519568465547,30.6812147483681,1052.75964376109,26.7465331249633,2.09361007548792,1981.16809082031,9580.84375,-33.925,20.85638889
"3060",1930726,"LB1","LB1_63",2008,8.47638603696099,0.752525,235.574457556859,1233.71605153915,15.2916228704681,2.48943548595092,2.25528225702454,678.9609794316,41.5312692069127,40.1519568465547,30.6812147483681,1052.75964376109,26.7465331249633,2.09361007548792,1981.16809082031,9580.84375,-33.925,20.85638889
"3061",1930726,"LB1","LB1_63",2009,9.47843942505133,0.779825,235.574457556859,1233.71605153915,15.2916228704681,2.48943548595092,2.25528225702454,678.9609794316,41.5312692069127,40.1519568465547,30.6812147483681,1052.75964376109,26.7465331249633,2.09361007548792,1981.16809082031,9580.84375,-33.925,20.85638889
"3062",1930726,"LB1","LB1_63",2010,10.4777549623546,0.77685,235.574457556859,1233.71605153915,15.2916228704681,2.48943548595092,2.25528225702454,678.9609794316,41.5312692069127,40.1519568465547,30.6812147483681,1052.75964376109,26.7465331249633,2.09361007548792,1981.16809082031,9580.84375,-33.925,20.85638889
"3063",1930726,"LB1","LB1_63",2011,11.4770704996578,0.76015,235.574457556859,1233.71605153915,15.2916228704681,2.48943548595092,2.25528225702454,678.9609794316,41.5312692069127,40.1519568465547,30.6812147483681,1052.75964376109,26.7465331249633,2.09361007548792,1981.16809082031,9580.84375,-33.925,20.85638889
"3064",1930726,"LB1","LB1_63",2012,12.476386036961,0.762775,235.574457556859,1233.71605153915,15.2916228704681,2.48943548595092,2.25528225702454,678.9609794316,41.5312692069127,40.1519568465547,30.6812147483681,1052.75964376109,26.7465331249633,2.09361007548792,1981.16809082031,9580.84375,-33.925,20.85638889
"3065",1930726,"LB1","LB1_63",2013,13.4784394250513,0.72695,235.574457556859,1233.71605153915,15.2916228704681,2.48943548595092,2.25528225702454,678.9609794316,41.5312692069127,40.1519568465547,30.6812147483681,1052.75964376109,26.7465331249633,2.09361007548792,1981.16809082031,9580.84375,-33.925,20.85638889
"3066",1930726,"LB1","LB1_63",2014,14.4777549623546,0.67945,235.574457556859,1233.71605153915,15.2916228704681,2.48943548595092,2.25528225702454,678.9609794316,41.5312692069127,40.1519568465547,30.6812147483681,1052.75964376109,26.7465331249633,2.09361007548792,1981.16809082031,9580.84375,-33.925,20.85638889
"3067",1930726,"LB1","LB1_63",2015,15.4770704996578,0.6604,235.574457556859,1233.71605153915,15.2916228704681,2.48943548595092,2.25528225702454,678.9609794316,41.5312692069127,40.1519568465547,30.6812147483681,1052.75964376109,26.7465331249633,2.09361007548792,1981.16809082031,9580.84375,-33.925,20.85638889
"3068",1930726,"LB1","LB1_63",2016,16.476386036961,0.677825,235.574457556859,1233.71605153915,15.2916228704681,2.48943548595092,2.25528225702454,678.9609794316,41.5312692069127,40.1519568465547,30.6812147483681,1052.75964376109,26.7465331249633,2.09361007548792,1981.16809082031,9580.84375,-33.925,20.85638889
"3069",1933087,"LB1","LB1_64",2000,0.476386036960986,0.630675,206.952663282942,1230.40072055443,18.2382216775174,2.22060517451997,2.58680083723815,731.214160625504,45.3422308201803,43.4944199130549,33.1381230817703,1009.98607475414,26.7116801715707,2.03267247856086,2987.19750976562,9738.181640625,-33.92805556,20.85333333
